"";"x"
"14715";1091
"14716";1094
"14717";28
"14718";545
"14719";4309
"14720";1088
"14721";139
"14722";4303
"14723";4300
"14724";4310
"14725";4290
"14726";4288
"14727";1086
"14728";4285
"14729";4286
"14730";4284
"14731";4282
"14732";234
"14733";234
"14734";234
"14735";4277
"14736";4275
"14737";1083
"14738";4274
"14739";4272
"14740";4279
"14741";4311
"14742";1102
"14743";4270
"14744";4268
"14745";4265
"14746";4267
"14747";4271
"14748";51
"14749";51
"14750";51
"14751";208
"14752";208
"14753";1078
"14754";655
"14755";4263
"14756";4256
"14757";4254
"14758";37
"14759";37
"14760";37
"14761";4252
"14762";37
"14763";37
"14764";4247
"14765";78
"14766";78
"14767";4233
"14768";4234
"14769";4232
"14770";4227
"14771";4228
"14772";4226
"14773";4223
"14774";4224
"14775";4222
"14776";4229
"14777";4235
"14778";4220
"14779";4221
"14780";4218
"14781";4219
"14782";4215
"14783";4213
"14784";4211
"14785";4212
"14786";1064
"14787";133
"14788";1242
"14789";4205
"14790";4207
"14791";4208
"14792";4202
"14793";4200
"14794";4198
"14795";4197
"14796";4191
"14797";357
"14798";357
"14799";4188
"14800";4189
"14801";4187
"14802";262
"14803";4185
"14804";1081
"14805";4182
"14806";182
"14807";7
"14808";1057
"14809";1057
"14810";7
"14811";4161
"14812";4159
"14813";4160
"14814";4163
"14815";1056
"14816";4155
"14817";4154
"14818";4157
"14819";126
"14820";4151
"14821";4147
"14822";4144
"14823";401
"14824";4138
"14825";4139
"14826";1058
"14827";4135
"14828";542
"14829";4140
"14830";1246
"14831";4131
"14832";1247
"14833";4127
"14834";4125
"14835";4126
"14836";4122
"14837";4124
"14838";4120
"14839";1050
"14840";4118
"14841";1048
"14842";660
"14843";660
"14844";660
"14845";4109
"14846";4108
"14847";182
"14848";182
"14849";4102
"14850";4103
"14851";1059
"14852";4107
"14853";4112
"14854";4096
"14855";4095
"14856";4097
"14857";4091
"14858";4092
"14859";4098
"14860";4087
"14861";4088
"14862";4083
"14863";4084
"14864";4099
"14865";4082
"14866";1047
"14867";4080
"14868";3
"14869";3
"14870";1016
"14871";1016
"14872";4077
"14873";1020
"14874";4074
"14875";4072
"14876";4071
"14877";4070
"14878";565
"14879";4068
"14880";4076
"14881";4113
"14882";4152
"14883";4063
"14884";4062
"14885";4055
"14886";4056
"14887";4060
"14888";4052
"14889";4050
"14890";4049
"14891";4051
"14892";4047
"14893";4048
"14894";4045
"14895";4044
"14896";4043
"14897";4042
"14898";1042
"14899";4041
"14900";1044
"14901";4039
"14902";4038
"14903";424
"14904";1038
"14905";1038
"14906";1035
"14907";4033
"14908";4032
"14909";4036
"14910";1034
"14911";1034
"14912";4030
"14913";4029
"14914";4023
"14915";4025
"14916";4027
"14917";4021
"14918";1032
"14919";4016
"14920";4018
"14921";4013
"14922";4020
"14923";4008
"14924";4009
"14925";4006
"14926";4010
"14927";4002
"14928";4004
"14929";3999
"14930";3998
"14931";4001
"14932";1028
"14933";7
"14934";3993
"14935";3992
"14936";3995
"14937";1026
"14938";23
"14939";3986
"14940";3983
"14941";3979
"14942";3977
"14943";3976
"14944";200
"14945";200
"14946";503
"14947";200
"14948";3972
"14949";3968
"14950";3970
"14951";3971
"14952";3962
"14953";16
"14954";3958
"14955";3960
"14956";1017
"14957";1017
"14958";3957
"14959";196
"14960";3952
"14961";3961
"14962";3948
"14963";3950
"14964";3951
"14965";3942
"14966";3944
"14967";3937
"14968";3938
"14969";3933
"14970";192
"14971";3935
"14972";3930
"14973";3928
"14974";3927
"14975";144
"14976";271
"14977";271
"14978";271
"14979";271
"14980";271
"14981";3923
"14982";3922
"14983";28
"14984";28
"14985";28
"14986";28
"14987";28
"14988";28
"14989";28
"14990";28
"14991";28
"14992";28
"14993";1008
"14994";1008
"14995";3897
"14996";72
"14997";72
"14998";72
"14999";72
"15000";72
"15001";72
"15002";1
"15003";1257
"15004";1257
"15005";3891
"15006";3895
"15007";3888
"15008";3886
"15009";3884
"15010";3889
"15011";3883
"15012";347
"15013";347
"15014";3873
"15015";3874
"15016";3872
"15017";3879
"15018";3869
"15019";3868
"15020";3864
"15021";3863
"15022";3862
"15023";3860
"15024";3861
"15025";3859
"15026";3858
"15027";219
"15028";219
"15029";709
"15030";709
"15031";709
"15032";446
"15033";446
"15034";446
"15035";3853
"15036";3852
"15037";3851
"15038";3849
"15039";3847
"15040";49
"15041";49
"15042";49
"15043";49
"15044";49
"15045";49
"15046";49
"15047";49
"15048";49
"15049";49
"15050";3824
"15051";3825
"15052";3819
"15053";3817
"15054";3815
"15055";161
"15056";400
"15057";3822
"15058";118
"15059";3806
"15060";65
"15061";65
"15062";3803
"15063";3801
"15064";3802
"15065";3800
"15066";3808
"15067";3796
"15068";3794
"15069";3792
"15070";3799
"15071";1323
"15072";1323
"15073";3789
"15074";697
"15075";3787
"15076";3784
"15077";3785
"15078";3778
"15079";3777
"15080";3776
"15081";1039
"15082";1039
"15083";3788
"15084";1260
"15085";3772
"15086";3771
"15087";3768
"15088";3774
"15089";988
"15090";3765
"15091";989
"15092";989
"15093";3769
"15094";3842
"15095";371
"15096";371
"15097";3762
"15098";3763
"15099";3754
"15100";3755
"15101";3752
"15102";3749
"15103";3750
"15104";3748
"15105";3751
"15106";3743
"15107";858
"15108";858
"15109";3764
"15110";3739
"15111";3741
"15112";3737
"15113";978
"15114";3742
"15115";3734
"15116";3733
"15117";3731
"15118";7
"15119";7
"15120";114
"15121";7
"15122";7
"15123";7
"15124";1003
"15125";3722
"15126";3723
"15127";976
"15128";976
"15129";3720
"15130";3721
"15131";3718
"15132";3717
"15133";3719
"15134";3714
"15135";3715
"15136";3712
"15137";3711
"15138";3713
"15139";3710
"15140";3709
"15141";3706
"15142";3704
"15143";3705
"15144";3703
"15145";3708
"15146";3716
"15147";3728
"15148";284
"15149";3697
"15150";149
"15151";149
"15152";149
"15153";76
"15154";3694
"15155";3696
"15156";3698
"15157";3690
"15158";3688
"15159";3684
"15160";3685
"15161";3681
"15162";3682
"15163";3689
"15164";3700
"15165";969
"15166";3677
"15167";3680
"15168";33
"15169";33
"15170";3674
"15171";3672
"15172";3673
"15173";3675
"15174";3671
"15175";3670
"15176";3667
"15177";3668
"15178";3666
"15179";3660
"15180";3659
"15181";266
"15182";968
"15183";3679
"15184";227
"15185";3656
"15186";3655
"15187";3654
"15188";227
"15189";227
"15190";3649
"15191";3648
"15192";3651
"15193";3646
"15194";3645
"15195";378
"15196";3643
"15197";3641
"15198";3640
"15199";1266
"15200";3635
"15201";3637
"15202";3633
"15203";3634
"15204";684
"15205";3630
"15206";3628
"15207";3629
"15208";58
"15209";58
"15210";3626
"15211";3621
"15212";3619
"15213";3753
"15214";3617
"15215";3618
"15216";192
"15217";3605
"15218";3604
"15219";3606
"15220";3603
"15221";3602
"15222";3600
"15223";7
"15224";3598
"15225";956
"15226";3594
"15227";3592
"15228";3590
"15229";373
"15230";373
"15231";373
"15232";3587
"15233";3586
"15234";3584
"15235";3583
"15236";13
"15237";3588
"15238";3577
"15239";955
"15240";3578
"15241";3573
"15242";3574
"15243";3569
"15244";3579
"15245";952
"15246";3567
"15247";3568
"15248";3564
"15249";3563
"15250";3561
"15251";3562
"15252";3560
"15253";1322
"15254";1322
"15255";906
"15256";3555
"15257";3552
"15258";3553
"15259";3549
"15260";3554
"15261";3557
"15262";3545
"15263";3543
"15264";3544
"15265";3540
"15266";3539
"15267";3538
"15268";3542
"15269";3536
"15270";76
"15271";76
"15272";76
"15273";180
"15274";76
"15275";3519
"15276";696
"15277";3517
"15278";944
"15279";944
"15280";3514
"15281";3511
"15282";3515
"15283";3509
"15284";3510
"15285";3516
"15286";940
"15287";940
"15288";3506
"15289";3505
"15290";3504
"15291";3503
"15292";3501
"15293";86
"15294";86
"15295";86
"15296";86
"15297";3486
"15298";3487
"15299";3485
"15300";959
"15301";959
"15302";3483
"15303";932
"15304";939
"15305";939
"15306";3494
"15307";3478
"15308";3475
"15309";3480
"15310";3471
"15311";3472
"15312";3469
"15313";226
"15314";3464
"15315";3467
"15316";3461
"15317";117
"15318";117
"15319";117
"15320";3455
"15321";3456
"15322";3452
"15323";305
"15324";305
"15325";3450
"15326";3449
"15327";221
"15328";3448
"15329";3451
"15330";3459
"15331";3493
"15332";3528
"15333";3444
"15334";3445
"15335";3443
"15336";3438
"15337";3439
"15338";924
"15339";614
"15340";3446
"15341";3434
"15342";3435
"15343";3432
"15344";534
"15345";3429
"15346";191
"15347";3437
"15348";3425
"15349";3423
"15350";3424
"15351";3426
"15352";3420
"15353";3418
"15354";3416
"15355";923
"15356";923
"15357";3422
"15358";3414
"15359";3413
"15360";3412
"15361";931
"15362";931
"15363";3410
"15364";3407
"15365";3427
"15366";461
"15367";3397
"15368";3394
"15369";3392
"15370";3399
"15371";3389
"15372";920
"15373";3387
"15374";3383
"15375";3385
"15376";3390
"15377";3379
"15378";3380
"15379";3377
"15380";3371
"15381";3372
"15382";3369
"15383";3368
"15384";3370
"15385";3366
"15386";3367
"15387";217
"15388";217
"15389";217
"15390";3365
"15391";136
"15392";136
"15393";349
"15394";349
"15395";7
"15396";1274
"15397";4
"15398";3357
"15399";3354
"15400";3350
"15401";379
"15402";3348
"15403";3353
"15404";59
"15405";59
"15406";59
"15407";59
"15408";59
"15409";59
"15410";59
"15411";59
"15412";59
"15413";59
"15414";59
"15415";59
"15416";911
"15417";911
"15418";913
"15419";59
"15420";3337
"15421";3334
"15422";915
"15423";3335
"15424";3336
"15425";3325
"15426";3324
"15427";3322
"15428";3320
"15429";908
"15430";3319
"15431";3318
"15432";3314
"15433";698
"15434";3316
"15435";3312
"15436";327
"15437";3311
"15438";3308
"15439";3310
"15440";3304
"15441";3306
"15442";3332
"15443";3297
"15444";3294
"15445";3295
"15446";3291
"15447";3289
"15448";3288
"15449";3286
"15450";902
"15451";901
"15452";3284
"15453";3282
"15454";3278
"15455";3279
"15456";3276
"15457";3273
"15458";3275
"15459";3269
"15460";3264
"15461";3265
"15462";3263
"15463";333
"15464";3262
"15465";3267
"15466";3261
"15467";3259
"15468";3257
"15469";4
"15470";4
"15471";3252
"15472";3246
"15473";3243
"15474";3241
"15475";3242
"15476";3245
"15477";3237
"15478";3238
"15479";3239
"15480";3233
"15481";3229
"15482";3230
"15483";925
"15484";3228
"15485";3227
"15486";3232
"15487";3234
"15488";3223
"15489";3222
"15490";1279
"15491";361
"15492";361
"15493";3219
"15494";3220
"15495";888
"15496";3226
"15497";3236
"15498";514
"15499";3249
"15500";3248
"15501";3209
"15502";236
"15503";236
"15504";286
"15505";3205
"15506";3206
"15507";3204
"15508";3203
"15509";896
"15510";896
"15511";387
"15512";387
"15513";3198
"15514";3196
"15515";3199
"15516";3193
"15517";3192
"15518";3190
"15519";3191
"15520";3189
"15521";3195
"15522";3197
"15523";3184
"15524";3293
"15525";3182
"15526";3183
"15527";3181
"15528";3301
"15529";3180
"15530";3186
"15531";892
"15532";892
"15533";3179
"15534";3178
"15535";3176
"15536";3177
"15537";144
"15538";3174
"15539";3173
"15540";3172
"15541";3169
"15542";3167
"15543";3341
"15544";3165
"15545";3166
"15546";3164
"15547";3163
"15548";3162
"15549";3160
"15550";3161
"15551";3158
"15552";3156
"15553";3157
"15554";3159
"15555";3175
"15556";899
"15557";899
"15558";3153
"15559";114
"15560";3148
"15561";3149
"15562";3146
"15563";3381
"15564";921
"15565";3141
"15566";3144
"15567";61
"15568";61
"15569";61
"15570";61
"15571";61
"15572";412
"15573";412
"15574";61
"15575";61
"15576";61
"15577";61
"15578";61
"15579";61
"15580";61
"15581";1321
"15582";1321
"15583";3133
"15584";3130
"15585";3132
"15586";3134
"15587";3123
"15588";3122
"15589";3119
"15590";3121
"15591";873
"15592";426
"15593";3114
"15594";3110
"15595";3112
"15596";3109
"15597";3476
"15598";3106
"15599";3105
"15600";870
"15601";3104
"15602";4
"15603";4
"15604";3101
"15605";3100
"15606";3102
"15607";3103
"15608";3098
"15609";3099
"15610";3096
"15611";3093
"15612";3094
"15613";683
"15614";3091
"15615";882
"15616";3089
"15617";3088
"15618";3086
"15619";3087
"15620";3085
"15621";3084
"15622";3083
"15623";3533
"15624";866
"15625";3080
"15626";152
"15627";152
"15628";3079
"15629";53
"15630";3078
"15631";3077
"15632";45
"15633";3068
"15634";953
"15635";953
"15636";3060
"15637";115
"15638";3054
"15639";3055
"15640";3056
"15641";3052
"15642";863
"15643";863
"15644";3049
"15645";3051
"15646";3048
"15647";954
"15648";954
"15649";3145
"15650";859
"15651";289
"15652";1280
"15653";343
"15654";343
"15655";3040
"15656";3038
"15657";967
"15658";967
"15659";3034
"15660";839
"15661";3031
"15662";3661
"15663";168
"15664";168
"15665";281
"15666";3028
"15667";3027
"15668";3669
"15669";3035
"15670";3023
"15671";3025
"15672";3046
"15673";7
"15674";3015
"15675";3010
"15676";3006
"15677";677
"15678";3002
"15679";3000
"15680";2998
"15681";2997
"15682";977
"15683";977
"15684";874
"15685";1281
"15686";1281
"15687";2995
"15688";3003
"15689";381
"15690";381
"15691";381
"15692";2992
"15693";2986
"15694";2985
"15695";2988
"15696";2983
"15697";3773
"15698";2981
"15699";3781
"15700";2976
"15701";2978
"15702";2979
"15703";2991
"15704";440
"15705";440
"15706";440
"15707";2974
"15708";380
"15709";2972
"15710";2969
"15711";2970
"15712";3797
"15713";2963
"15714";2962
"15715";2966
"15716";3811
"15717";2957
"15718";7
"15719";2959
"15720";2975
"15721";2990
"15722";2954
"15723";2953
"15724";2955
"15725";443
"15726";2951
"15727";3827
"15728";2949
"15729";2956
"15730";2946
"15731";2944
"15732";2945
"15733";3837
"15734";2943
"15735";2941
"15736";2942
"15737";2935
"15738";2936
"15739";2934
"15740";2937
"15741";104
"15742";104
"15743";104
"15744";2939
"15745";2931
"15746";2930
"15747";2929
"15748";1012
"15749";2926
"15750";997
"15751";2925
"15752";3876
"15753";3
"15754";2932
"15755";2952
"15756";3045
"15757";3147
"15758";2923
"15759";2916
"15760";2915
"15761";2918
"15762";3
"15763";2913
"15764";2921
"15765";2908
"15766";2909
"15767";3901
"15768";2907
"15769";195
"15770";195
"15771";705
"15772";2912
"15773";2905
"15774";849
"15775";2903
"15776";2902
"15777";1256
"15778";2898
"15779";2901
"15780";3929
"15781";2894
"15782";2893
"15783";2891
"15784";2890
"15785";2889
"15786";90
"15787";90
"15788";2885
"15789";2884
"15790";1019
"15791";2882
"15792";2883
"15793";2880
"15794";2881
"15795";2888
"15796";2878
"15797";2875
"15798";2874
"15799";2871
"15800";2870
"15801";221
"15802";2869
"15803";2867
"15804";667
"15805";2865
"15806";330
"15807";330
"15808";1024
"15809";2864
"15810";2862
"15811";2859
"15812";150
"15813";2858
"15814";2856
"15815";2857
"15816";2854
"15817";2855
"15818";2879
"15819";2853
"15820";2850
"15821";9
"15822";2849
"15823";2848
"15824";365
"15825";164
"15826";164
"15827";2843
"15828";2852
"15829";2841
"15830";2839
"15831";2838
"15832";2834
"15833";2833
"15834";2835
"15835";224
"15836";224
"15837";224
"15838";2830
"15839";1041
"15840";2827
"15841";2829
"15842";2826
"15843";1285
"15844";1285
"15845";2823
"15846";2822
"15847";456
"15848";2819
"15849";2818
"15850";2824
"15851";2832
"15852";828
"15853";828
"15854";2816
"15855";2815
"15856";288
"15857";288
"15858";2812
"15859";1036
"15860";2811
"15861";831
"15862";2810
"15863";837
"15864";837
"15865";256
"15866";256
"15867";2807
"15868";298
"15869";298
"15870";821
"15871";2806
"15872";206
"15873";4117
"15874";4116
"15875";2802
"15876";827
"15877";823
"15878";823
"15879";2801
"15880";2798
"15881";2799
"15882";2803
"15883";2817
"15884";282
"15885";2796
"15886";2793
"15887";2794
"15888";301
"15889";301
"15890";451
"15891";451
"15892";7
"15893";2788
"15894";2786
"15895";2787
"15896";825
"15897";2781
"15898";2782
"15899";2778
"15900";2776
"15901";2777
"15902";2773
"15903";7
"15904";7
"15905";2768
"15906";52
"15907";52
"15908";2766
"15909";2765
"15910";2767
"15911";2769
"15912";2763
"15913";2764
"15914";2762
"15915";2761
"15916";2759
"15917";2760
"15918";2758
"15919";286
"15920";286
"15921";18
"15922";2757
"15923";2755
"15924";2754
"15925";2752
"15926";3
"15927";2795
"15928";2750
"15929";810
"15930";810
"15931";2747
"15932";2746
"15933";2744
"15934";2742
"15935";814
"15936";2741
"15937";161
"15938";161
"15939";30
"15940";2736
"15941";563
"15942";2729
"15943";2728
"15944";2730
"15945";2726
"15946";2724
"15947";2723
"15948";2725
"15949";2721
"15950";2719
"15951";2720
"15952";4349
"15953";2717
"15954";820
"15955";820
"15956";692
"15957";692
"15958";692
"15959";2713
"15960";803
"15961";803
"15962";7
"15963";7
"15964";2710
"15965";2707
"15966";2708
"15967";2705
"15968";4385
"15969";2703
"15970";2702
"15971";66
"15972";66
"15973";2714
"15974";84
"15975";84
"15976";3744
"15977";802
"15978";2691
"15979";2692
"15980";2689
"15981";2687
"15982";2686
"15983";2683
"15984";4418
"15985";2681
"15986";345
"15987";2678
"15988";345
"15989";2679
"15990";2675
"15991";2674
"15992";800
"15993";2673
"15994";441
"15995";441
"15996";2671
"15997";2668
"15998";312
"15999";312
"16000";2665
"16001";2667
"16002";2693
"16003";2663
"16004";2658
"16005";4465
"16006";2655
"16007";4469
"16008";794
"16009";794
"16010";2653
"16011";2651
"16012";2654
"16013";4474
"16014";2649
"16015";2648
"16016";1119
"16017";2647
"16018";2643
"16019";4484
"16020";2644
"16021";2640
"16022";2639
"16023";2641
"16024";2636
"16025";1141
"16026";2635
"16027";1290
"16028";4500
"16029";2632
"16030";2634
"16031";801
"16032";2630
"16033";2629
"16034";2627
"16035";1126
"16036";1126
"16037";1326
"16038";1326
"16039";2637
"16040";2623
"16041";2624
"16042";2622
"16043";791
"16044";2619
"16045";1291
"16046";50
"16047";233
"16048";4581
"16049";2604
"16050";2602
"16051";2612
"16052";47
"16053";2601
"16054";2599
"16055";2596
"16056";2595
"16057";860
"16058";1147
"16059";20
"16060";2593
"16061";2592
"16062";2591
"16063";2600
"16064";2590
"16065";2589
"16066";2588
"16067";2587
"16068";246
"16069";246
"16070";2582
"16071";2581
"16072";1163
"16073";2579
"16074";1152
"16075";1152
"16076";2578
"16077";2577
"16078";2580
"16079";2614
"16080";793
"16081";793
"16082";782
"16083";782
"16084";2568
"16085";1219
"16086";2571
"16087";2567
"16088";2566
"16089";2564
"16090";34
"16091";34
"16092";34
"16093";34
"16094";34
"16095";34
"16096";2558
"16097";2556
"16098";1224
"16099";1224
"16100";2560
"16101";2554
"16102";57
"16103";4705
"16104";2548
"16105";2545
"16106";4709
"16107";2540
"16108";2539
"16109";1216
"16110";4715
"16111";2543
"16112";4719
"16113";2532
"16114";4721
"16115";2530
"16116";2535
"16117";2526
"16118";124
"16119";309
"16120";309
"16121";2523
"16122";2519
"16123";4740
"16124";4741
"16125";2520
"16126";2521
"16127";108
"16128";108
"16129";108
"16130";108
"16131";108
"16132";108
"16133";108
"16134";108
"16135";108
"16136";108
"16137";108
"16138";108
"16139";108
"16140";108
"16141";108
"16142";108
"16143";108
"16144";108
"16145";108
"16146";108
"16147";108
"16148";108
"16149";108
"16150";108
"16151";108
"16152";108
"16153";108
"16154";108
"16155";108
"16156";108
"16157";108
"16158";108
"16159";108
"16160";108
"16161";108
"16162";108
"16163";108
"16164";108
"16165";108
"16166";108
"16167";108
"16168";108
"16169";108
"16170";108
"16171";108
"16172";108
"16173";2494
"16174";425
"16175";530
"16176";2491
"16177";2489
"16178";1199
"16179";1199
"16180";2487
"16181";2485
"16182";2482
"16183";2480
"16184";4829
"16185";2477
"16186";2473
"16187";2471
"16188";2472
"16189";2469
"16190";2470
"16191";2467
"16192";2464
"16193";2465
"16194";2466
"16195";4859
