"";"x"
"2340";1258
"2341";617
"2342";1259
"2343";1260
"2344";1261
"2345";1262
"2346";1262
"2347";1244
"2348";2491
"2349";2491
"2350";1263
"2351";1264
"2352";1265
"2353";1266
"2354";1267
"2355";2491
"2356";1655
"2357";2491
"2358";1268
"2359";2491
"2360";2491
"2361";2491
"2362";1269
"2363";2161
"2364";2738
"2365";1270
"2366";1177
"2367";1271
"2368";1272
"2369";1177
"2370";1273
"2371";1273
"2372";1273
"2373";1274
"2374";1275
"2375";1276
"2376";1277
"2377";2491
"2378";188
"2379";1278
"2380";1177
"2381";2704
"2382";711
"2383";1279
"2384";1279
"2385";1280
"2386";1281
"2387";1177
"2388";1282
"2389";1283
"2390";1283
"2391";1284
"2392";1285
"2393";1286
"2394";1287
"2395";1288
"2396";1805
"2397";1289
"2398";617
"2399";617
"2400";617
"2401";2491
"2402";3389
"2403";1290
"2404";1291
"2405";1292
"2406";1293
"2407";1294
"2408";1295
"2409";1296
"2410";1297
"2411";2491
"2412";3389
"2413";3389
"2414";2491
"2415";1298
"2416";1299
"2417";1299
"2418";1300
"2419";1300
"2420";1300
"2421";1177
"2422";1177
"2423";2183
"2424";2183
"2425";2183
"2426";1301
"2427";1302
"2428";1303
"2429";1304
"2430";1305
"2431";1305
"2432";1305
"2433";1305
"2434";1305
"2435";1305
"2436";1305
"2437";1305
"2438";1305
"2439";1306
"2440";1307
"2441";1177
"2442";1308
"2443";1309
"2444";1310
"2445";2491
"2446";1311
"2447";1312
"2448";1313
"2449";2491
"2450";2491
"2451";2491
"2452";617
"2453";1314
"2454";3538
"2455";1315
"2456";1316
"2457";2491
"2458";1177
"2459";1317
"2460";1318
"2461";1319
"2462";1320
"2463";1321
"2464";1322
"2465";1177
"2466";3389
"2467";3389
"2468";2491
"2469";3389
"2470";3389
"2471";1805
"2472";1805
"2473";3828
"2474";2491
"2475";1323
"2476";1177
"2477";1324
"2478";1325
"2479";1177
"2480";1326
"2481";1327
"2482";1327
"2483";1327
"2484";1328
"2485";1327
"2486";1177
"2487";1329
"2488";1330
"2489";1331
"2490";1332
"2491";3828
"2492";1333
"2493";1334
"2494";1335
"2495";1336
"2496";1336
"2497";1337
"2498";2491
"2499";1338
"2500";1339
"2501";2238
"2502";2238
"2503";1340
"2504";1340
"2505";1341
"2506";2491
"2507";2491
"2508";1342
"2509";1343
"2510";1343
"2511";1344
"2512";1345
"2513";1346
"2514";1347
"2515";1348
"2516";2164
"2517";1349
"2518";1350
"2519";1351
"2520";1352
"2521";1353
"2522";1354
"2523";1354
"2524";2704
"2525";1355
"2526";1356
"2527";1357
"2528";1358
"2529";617
"2530";617
"2531";617
"2532";1310
"2533";1359
"2534";1360
"2535";1361
"2536";3389
"2537";3389
"2538";3389
"2539";3389
"2540";1362
"2541";1363
"2542";1364
"2543";2491
"2544";2491
"2545";1177
"2546";1365
"2547";2491
"2548";1366
"2549";1367
"2550";1368
"2551";1177
"2552";1369
"2553";1370
"2554";1370
"2555";1371
"2556";1177
"2557";1372
"2558";1373
"2559";1374
"2560";1375
"2561";2074
"2562";2704
"2563";2491
"2564";1244
"2565";1376
"2566";2491
"2567";1118
"2568";2183
"2569";2183
"2570";2183
"2571";2183
"2572";2183
"2573";2183
"2574";3389
"2575";2183
"2576";3389
"2577";2183
"2578";2183
"2579";1377
"2580";1378
"2581";1379
"2582";1380
"2583";1381
"2584";1382
"2585";1600
"2586";1383
"2587";1600
"2588";1600
"2589";3263
"2590";2704
"2591";1384
"2592";1385
"2593";2491
"2594";1177
"2595";3389
"2596";3389
"2597";3389
"2598";3389
"2599";1386
"2600";3389
"2601";3389
"2602";3389
"2603";3389
"2604";3389
"2605";1387
"2606";1388
"2607";1389
"2608";1390
"2609";1391
"2610";3813
"2611";1392
"2612";1055
"2613";1393
"2614";1394
"2615";1395
"2616";1396
"2617";1397
"2618";1397
"2619";1397
"2620";1398
"2621";1397
"2622";1399
"2623";2491
"2624";2491
"2625";1400
"2626";1401
"2627";1177
"2628";1402
"2629";3389
"2630";3389
"2631";3389
"2632";3389
"2633";3389
"2634";1403
"2635";1404
"2636";1405
"2637";2491
"2638";1389
"2639";2491
"2640";2491
"2641";3389
"2642";3389
"2643";2491
"2644";2491
"2645";2704
"2646";2802
"2647";2802
"2648";2802
"2649";2802
"2650";1406
"2651";1407
"2652";1408
"2653";1409
"2654";1410
"2655";1411
"2656";1340
"2657";1412
"2658";1177
"2659";1413
"2660";1414
"2661";1415
"2662";1416
"2663";3389
"2664";1417
"2665";2491
"2666";1418
"2667";1419
"2668";1419
"2669";1419
"2670";1419
"2671";2491
"2672";2491
"2673";1420
"2674";1177
"2675";4172
"2676";1421
"2677";1421
"2678";1422
"2679";4330
"2680";1423
"2681";1424
"2682";1425
"2683";1425
"2684";1426
"2685";2491
"2686";323
"2687";1427
"2688";1428
"2689";1429
"2690";1421
"2691";1430
"2692";1431
"2693";1432
"2694";1433
"2695";3720
"2696";3720
"2697";1434
"2698";1435
"2699";1436
"2700";3389
"2701";1437
"2702";1438
"2703";1439
"2704";647
"2705";647
"2706";647
"2707";647
"2708";647
"2709";1440
"2710";1441
"2711";1441
"2712";1441
"2713";1442
"2714";1443
"2715";1444
"2716";1445
"2717";1446
"2718";1447
"2719";1054
"2720";1448
"2721";2491
"2722";3389
"2723";3389
"2724";3389
"2725";3389
"2726";1449
"2727";1450
"2728";494
"2729";1451
"2730";1451
"2731";1452
"2732";1453
"2733";1454
"2734";1455
"2735";3498
"2736";2491
"2737";1456
"2738";1457
"2739";3045
"2740";1458
"2741";1458
"2742";1459
"2743";1459
"2744";2491
"2745";2491
"2746";1177
"2747";1177
"2748";1460
"2749";1461
"2750";1462
"2751";1463
"2752";1177
"2753";1464
"2754";1465
"2755";3787
"2756";1466
"2757";1467
"2758";2491
"2759";1177
"2760";2491
"2761";1468
"2762";1469
"2763";1470
"2764";2491
"2765";2491
"2766";1471
"2767";1472
"2768";2491
"2769";1473
"2770";3389
"2771";3389
"2772";617
"2773";1009
"2774";1009
"2775";1474
"2776";1177
"2777";1110
"2778";3549
"2779";1475
"2780";1476
"2781";1476
"2782";1477
"2783";4495
"2784";4495
"2785";4495
"2786";1478
"2787";1458
"2788";1458
"2789";1479
"2790";1479
"2791";1480
"2792";1481
"2793";437
"2794";1482
"2795";1483
"2796";1484
"2797";1485
"2798";1485
"2799";1486
"2800";1486
"2801";1487
"2802";1488
"2803";1489
"2804";1490
"2805";2491
"2806";1491
"2807";1492
"2808";1493
"2809";1177
"2810";1494
"2811";1495
"2812";1496
"2813";1497
"2814";617
"2815";617
"2816";1498
"2817";2491
"2818";1499
"2819";1500
"2820";1110
"2821";1501
"2822";1502
"2823";1503
"2824";1483
"2825";1458
"2826";1458
"2827";1458
"2828";1458
"2829";1458
"2830";1458
"2831";2491
"2832";1504
"2833";1505
"2834";516
"2835";1458
"2836";4649
"2837";1506
"2838";1507
"2839";1507
"2840";1507
"2841";1507
"2842";1508
"2843";1177
"2844";2491
"2845";2491
"2846";1509
"2847";1510
"2848";1511
"2849";1512
"2850";1512
"2851";1513
"2852";1514
"2853";1515
"2854";1516
"2855";1517
"2856";1177
"2857";1518
"2858";1519
"2859";1520
"2860";1507
"2861";1177
"2862";1521
"2863";2491
"2864";3787
"2865";1522
"2866";1523
"2867";1458
"2868";1524
"2869";1525
"2870";2491
"2871";2491
"2872";1526
"2873";1527
"2874";1527
"2875";1528
"2876";2491
"2877";2491
"2878";11
"2879";1177
"2880";1529
"2881";1530
"2882";1530
"2883";1530
"2884";1531
"2885";1531
"2886";1532
"2887";1533
"2888";1534
"2889";1535
"2890";1536
"2891";3787
"2892";3787
"2893";3787
"2894";3787
"2895";3787
"2896";3787
"2897";3787
"2898";3787
"2899";3787
"2900";3787
"2901";3787
"2902";3787
"2903";3787
"2904";3787
"2905";3787
"2906";3787
"2907";3787
"2908";3787
"2909";3787
"2910";3787
"2911";3787
"2912";3389
"2913";1560
"2914";1537
"2915";1538
"2916";1537
"2917";1537
"2918";1539
"2919";1537
"2920";2491
"2921";1540
"2922";2491
"2923";1541
"2924";394
"2925";394
"2926";394
"2927";2491
"2928";2491
"2929";1542
"2930";1177
"2931";1543
"2932";1543
"2933";1544
"2934";1545
"2935";1546
"2936";1177
"2937";1547
"2938";1548
"2939";1549
"2940";744
"2941";2491
"2942";2491
"2943";1550
"2944";1551
"2945";1551
"2946";1552
"2947";1553
"2948";617
"2949";1554
"2950";1555
"2951";2491
"2952";1556
"2953";1556
"2954";1557
"2955";1557
"2956";1558
"2957";1343
"2958";1559
"2959";1559
"2960";1559
"2961";1559
"2962";1559
"2963";1560
"2964";1560
"2965";1560
"2966";1560
"2967";1561
"2968";1562
"2969";1563
"2970";1110
"2971";1564
"2972";1565
"2973";1244
"2974";1566
"2975";1177
"2976";428
"2977";1567
"2978";617
"2979";1199
"2980";1568
"2981";1569
"2982";1570
"2983";1571
"2984";1572
"2985";1572
"2986";1572
"2987";1573
"2988";1574
"2989";1575
"2990";1576
"2991";1577
"2992";2491
"2993";1177
"2994";1578
"2995";1579
"2996";1580
"2997";1581
"2998";1581
"2999";428
"3000";1582
"3001";1583
"3002";1584
"3003";1585
"3004";1586
"3005";1587
"3006";1588
"3007";1177
"3008";1589
"3009";1590
"3010";1591
"3011";1592
"3012";1593
"3013";1594
"3014";2491
"3015";1595
"3016";1596
"3017";1596
"3018";861
"3019";1597
"3020";1598
"3021";1599
"3022";2491
"3023";1600
"3024";1600
"3025";1601
"3026";1602
"3027";1603
"3028";1604
"3029";1177
"3030";1605
"3031";1606
"3032";1606
"3033";1607
"3034";1608
"3035";1608
"3036";3156
"3037";1609
"3038";1609
"3039";2491
"3040";2491
"3041";1610
"3042";1611
"3043";3881
"3044";1612
"3045";1613
"3046";1614
"3047";1615
"3048";1616
"3049";2491
"3050";2491
"3051";1617
"3052";1618
"3053";1618
"3054";1295
"3055";1295
"3056";1619
"3057";1619
"3058";1620
"3059";1751
"3060";4172
"3061";4172
"3062";4172
"3063";1621
"3064";1621
"3065";1622
"3066";1623
"3067";1623
"3068";1624
"3069";1625
"3070";1626
"3071";2491
"3072";1627
"3073";1628
"3074";1628
"3075";617
"3076";617
"3077";617
"3078";11
"3079";1629
"3080";1630
"3081";3787
"3082";2491
"3083";1631
"3084";1632
"3085";2654
"3086";2654
"3087";1177
"3088";3790
"3089";3790
"3090";4172
"3091";1633
"3092";1634
"3093";1634
"3094";1635
"3095";1636
"3096";1637
"3097";1637
"3098";1638
"3099";1639
"3100";830
"3101";1640
"3102";1640
"3103";1640
"3104";1641
"3105";2491
"3106";1642
"3107";1643
"3108";1644
"3109";1177
"3110";4558
"3111";4558
"3112";4558
"3113";3538
"3114";1645
"3115";1645
"3116";471
"3117";1646
"3118";1647
"3119";2491
"3120";1648
"3121";1649
"3122";1650
"3123";1177
"3124";1651
"3125";1652
"3126";1653
"3127";617
"3128";617
"3129";216
"3130";1654
"3131";4558
"3132";1655
"3133";2491
"3134";1177
"3135";1656
"3136";1657
"3137";1657
"3138";1657
"3139";1658
"3140";1659
"3141";1660
"3142";1661
"3143";2491
"3144";1662
"3145";1663
"3146";1664
"3147";1665
"3148";2491
"3149";1399
"3150";1177
"3151";3498
"3152";1666
"3153";3389
"3154";3389
"3155";3389
"3156";2491
"3157";1667
"3158";1668
"3159";1177
"3160";1110
"3161";1669
"3162";1670
"3163";1670
"3164";3373
"3165";2460
"3166";1671
"3167";1672
"3168";1673
"3169";1674
"3170";1675
"3171";1676
"3172";1677
"3173";2491
"3174";1678
"3175";1679
"3176";1679
"3177";2491
"3178";1680
"3179";2491
"3180";1681
"3181";1682
"3182";1683
"3183";1684
"3184";2491
"3185";3389
"3186";3389
"3187";1685
"3188";1177
"3189";1177
"3190";1684
"3191";1686
"3192";2491
"3193";1687
"3194";1688
"3195";1689
"3196";516
"3197";1690
"3198";1691
"3199";1692
"3200";1693
"3201";1694
"3202";2704
"3203";1695
"3204";1696
"3205";1697
"3206";1805
"3207";1698
"3208";1805
"3209";1699
"3210";1699
"3211";1699
"3212";617
"3213";1700
"3214";1177
"3215";1701
"3216";4558
"3217";1702
"3218";2491
"3219";1703
"3220";1704
"3221";1705
"3222";1177
"3223";3389
"3224";1706
"3225";11
"3226";1707
"3227";1708
"3228";1709
"3229";1710
"3230";1710
"3231";2491
"3232";1711
"3233";1712
"3234";1713
"3235";1714
"3236";1715
"3237";1177
"3238";2491
"3239";1716
"3240";3145
"3241";1717
"3242";1718
"3243";1177
"3244";3787
"3245";3787
"3246";1719
"3247";1244
"3248";3389
"3249";3389
"3250";3389
"3251";1720
"3252";1721
"3253";4172
"3254";4172
"3255";1722
"3256";1722
"3257";669
"3258";1723
"3259";1724
"3260";1724
"3261";1725
"3262";1726
"3263";1726
"3264";1727
"3265";1728
"3266";3498
"3267";3498
"3268";1729
"3269";1543
"3270";711
"3271";1110
"3272";1730
"3273";3389
"3274";2654
"3275";2654
"3276";4558
"3277";4558
"3278";4558
"3279";4558
"3280";4558
"3281";1731
"3282";1732
"3283";4558
"3284";4558
"3285";1621
"3286";1733
"3287";1734
"3288";1735
"3289";1736
"3290";2491
"3291";1737
"3292";1738
"3293";1739
"3294";1740
"3295";1741
"3296";1860
"3297";1860
"3298";1860
"3299";1177
"3300";1177
"3301";1742
"3302";1743
"3303";1744
"3304";1745
"3305";1177
"3306";1746
"3307";1747
"3308";1748
"3309";3389
"3310";1749
"3311";2164
"3312";1750
"3313";1177
"3314";2704
"3315";617
"3316";1177
"3317";1751
"3318";617
"3319";617
"3320";1751
"3321";1751
"3322";1752
"3323";1753
"3324";1754
"3325";1755
"3326";1755
"3327";1756
"3328";1757
"3329";617
"3330";617
"3331";897
"3332";1758
"3333";1177
"3334";3389
"3335";3389
"3336";3389
"3337";1759
"3338";1760
"3339";394
"3340";1761
"3341";1762
"3342";1177
"3343";1763
"3344";3790
"3345";1764
"3346";1765
"3347";2491
"3348";1766
"3349";1767
"3350";1768
"3351";1769
"3352";1177
"3353";617
"3354";338
"3355";1770
"3356";1771
"3357";300
"3358";300
"3359";1772
"3360";3389
"3361";3389
"3362";3389
"3363";880
"3364";1773
"3365";875
"3366";1774
"3367";1775
"3368";1776
"3369";1777
"3370";1778
"3371";1779
"3372";1780
"3373";1780
"3374";1781
"3375";1782
"3376";1783
"3377";2491
"3378";1784
"3379";1785
"3380";1786
"3381";837
"3382";1787
"3383";1788
"3384";1177
"3385";1792
"3386";444
"3387";1789
"3388";1789
"3389";1790
"3390";1791
"3391";1792
"3392";1792
"3393";1792
"3394";1793
"3395";1793
"3396";1794
"3397";1795
"3398";1177
"3399";1796
"3400";1797
"3401";1798
"3402";1799
"3403";1871
"3404";1800
"3405";1801
"3406";3389
"3407";2491
"3408";1802
"3409";1803
"3410";3752
"3411";3752
"3412";3752
"3413";2491
"3414";2491
"3415";1804
"3416";1805
"3417";1805
"3418";1805
"3419";2491
"3420";1806
"3421";1177
"3422";1807
"3423";1808
"3424";394
"3425";394
"3426";394
"3427";2491
"3428";1809
"3429";1810
"3430";1810
"3431";1811
"3432";1811
"3433";1811
"3434";1812
"3435";1813
"3436";1814
"3437";1815
"3438";3787
"3439";3787
"3440";2491
"3441";1816
"3442";2491
"3443";1817
"3444";1818
"3445";2491
"3446";1819
"3447";1819
"3448";1819
"3449";1820
"3450";3265
"3451";1821
"3452";1822
"3453";1823
"3454";2491
"3455";1824
"3456";1825
"3457";1826
"3458";1827
"3459";2491
"3460";1177
"3461";1828
"3462";1829
"3463";1829
"3464";1830
"3465";2491
"3466";1831
"3467";1049
"3468";1832
"3469";1833
"3470";1834
"3471";1835
"3472";1177
"3473";3268
"3474";1836
"3475";2704
"3476";2491
"3477";1837
"3478";1838
"3479";1839
"3480";1840
"3481";1838
"3482";1801
"3483";2491
"3484";1841
"3485";1842
"3486";1842
"3487";1843
"3488";1844
"3489";1845
"3490";1846
"3491";1177
"3492";1847
"3493";2491
"3494";1848
"3495";1177
"3496";2491
"3497";2802
"3498";1849
"3499";1850
"3500";1850
"3501";1850
"3502";1851
"3503";1852
"3504";1853
"3505";1854
"3506";1854
"3507";1855
"3508";1856
"3509";1857
"3510";1858
"3511";1858
"3512";1858
"3513";1859
"3514";2491
"3515";1860
"3516";1861
"3517";1861
"3518";1862
"3519";2491
"3520";2491
"3521";1863
"3522";1864
"3523";1864
"3524";2704
"3525";2491
"3526";1865
"3527";1866
"3528";1867
"3529";1867
"3530";1867
"3531";1868
"3532";1869
"3533";1870
"3534";1871
"3535";1871
"3536";1872
"3537";2491
"3538";1873
"3539";1874
"3540";1875
"3541";1876
"3542";1877
"3543";1878
"3544";1879
"3545";1879
"3546";1880
"3547";3790
"3548";3790
"3549";3790
"3550";1881
"3551";1882
"3552";1882
"3553";1882
"3554";1244
"3555";1883
"3556";2491
"3557";2491
"3558";1884
"3559";1741
"3560";1885
"3561";1886
"3562";3389
"3563";3389
"3564";1887
"3565";1888
"3566";1889
"3567";1890
"3568";617
"3569";1177
"3570";1177
"3571";1891
"3572";1892
"3573";1893
"3574";3265
"3575";1894
"3576";1895
"3577";1896
"3578";1897
"3579";1898
"3580";1899
"3581";2491
"3582";1900
"3583";1901
"3584";1902
"3585";1903
"3586";1904
"3587";1904
"3588";1905
"3589";1906
"3590";1906
"3591";1906
"3592";1907
"3593";1907
"3594";1908
"3595";1909
"3596";1880
"3597";1214
"3598";1214
"3599";1910
"3600";1911
"3601";2491
"3602";1912
"3603";1912
"3604";1177
"3605";1913
"3606";1914
"3607";3980
"3608";3389
"3609";1915
"3610";3787
"3611";1916
"3612";3787
"3613";3787
"3614";3790
"3615";3790
"3616";1917
"3617";1918
"3618";2491
"3619";1919
"3620";1920
"3621";1094
"3622";1921
"3623";1922
"3624";1923
"3625";1924
"3626";2654
"3627";2654
"3628";2654
"3629";2654
"3630";3881
"3631";43
"3632";1925
"3633";1926
"3634";2491
"3635";1927
"3636";1927
"3637";1927
"3638";1928
"3639";1929
"3640";1929
"3641";617
"3642";1177
"3643";1930
"3644";1931
"3645";1931
"3646";1932
"3647";1933
"3648";1934
"3649";1935
"3650";3389
"3651";2491
"3652";2491
"3653";1936
"3654";2491
"3655";1937
"3656";1938
"3657";1244
"3658";1939
"3659";1940
"3660";1941
"3661";1177
"3662";1942
"3663";3265
"3664";1943
"3665";2491
"3666";1944
"3667";1945
"3668";1946
"3669";1805
"3670";1947
"3671";3787
"3672";3787
"3673";3787
"3674";617
"3675";617
"3676";2491
"3677";1948
"3678";1949
"3679";2491
"3680";2491
"3681";1950
"3682";1951
"3683";1952
"3684";1953
"3685";1954
"3686";1954
"3687";1955
"3688";1956
"3689";714
"3690";714
"3691";714
"3692";1957
"3693";1958
"3694";1959
"3695";1960
"3696";1961
"3697";912
"3698";2491
"3699";3389
"3700";3389
"3701";1177
"3702";1962
"3703";1962
"3704";4708
"3705";2654
"3706";2654
"3707";2654
"3708";2654
"3709";2654
"3710";1963
"3711";1964
"3712";1965
"3713";4708
"3714";1966
"3715";617
"3716";617
"3717";2802
"3718";1967
"3719";1094
"3720";1968
"3721";11
"3722";1969
"3723";1970
"3724";1970
"3725";1971
"3726";1971
"3727";838
"3728";3389
"3729";1972
"3730";1973
"3731";3787
"3732";3787
"3733";3787
"3734";4172
"3735";1974
"3736";669
"3737";1975
"3738";1976
"3739";2491
"3740";1977
"3741";1177
"3742";2629
"3743";721
"3744";2491
"3745";2491
"3746";1954
"3747";2654
"3748";1978
"3749";2654
"3750";2183
"3751";617
"3752";617
"3753";2654
"3754";2225
"3755";1979
"3756";1980
"3757";1981
"3758";1982
"3759";2491
"3760";1983
"3761";1984
"3762";1984
"3763";1984
"3764";1984
"3765";1985
"3766";1986
"3767";1987
"3768";1988
"3769";1989
"3770";355
"3771";1990
"3772";3790
"3773";1991
"3774";1992
"3775";1993
"3776";3389
"3777";1994
"3778";3828
"3779";1995
"3780";1995
"3781";1996
"3782";1997
"3783";1997
"3784";3389
"3785";1998
"3786";153
"3787";153
"3788";1999
"3789";2491
"3790";2000
"3791";2001
"3792";617
"3793";2002
"3794";2003
"3795";2004
"3796";2005
"3797";2006
"3798";2007
"3799";617
"3800";2008
"3801";2009
"3802";2010
"3803";3265
"3804";3265
"3805";2011
"3806";4330
"3807";2012
"3808";2013
"3809";2014
"3810";2015
"3811";1805
"3812";1805
"3813";1805
"3814";1805
"3815";1805
"3816";2016
"3817";2016
"3818";2017
"3819";3389
"3820";3389
"3821";1421
"3822";1421
"3823";2018
"3824";2019
"3825";2491
"3826";617
"3827";617
"3828";3389
"3829";617
"3830";617
"3831";617
"3832";617
"3833";3389
"3834";3389
"3835";617
"3836";617
"3837";617
"3838";617
"3839";617
"3840";617
"3841";617
"3842";617
"3843";617
"3844";617
"3845";617
"3846";617
"3847";617
"3848";617
"3849";617
"3850";617
"3851";617
"3852";617
"3853";617
"3854";617
"3855";617
"3856";617
"3857";617
"3858";617
"3859";617
"3860";617
"3861";617
"3862";617
"3863";617
"3864";617
"3865";617
"3866";395
"3867";617
"3868";395
"3869";617
"3870";617
"3871";617
"3872";617
"3873";2491
"3874";2020
"3875";2021
"3876";2022
"3877";2023
"3878";2024
"3879";2437
"3880";1177
"3881";1177
"3882";617
"3883";617
"3884";617
"3885";617
"3886";617
"3887";1301
"3888";2025
"3889";2025
"3890";2026
"3891";2027
"3892";2028
"3893";2238
"3894";2238
"3895";2238
"3896";2238
"3897";2238
"3898";3389
"3899";721
"3900";2029
"3901";2030
"3902";2031
"3903";338
"3904";2032
"3905";2654
"3906";2183
"3907";2491
"3908";2033
"3909";2033
"3910";1776
"3911";1776
"3912";2034
"3913";2035
"3914";2036
"3915";2036
"3916";2036
"3917";2491
"3918";2037
"3919";1177
"3920";2038
"3921";2039
"3922";2039
"3923";2040
"3924";2040
"3925";2041
"3926";2042
"3927";2042
"3928";2043
"3929";2043
"3930";2043
"3931";2043
"3932";2044
"3933";2044
"3934";2045
"3935";2046
"3936";622
"3937";2047
"3938";2048
"3939";2048
"3940";2049
"3941";2049
"3942";2050
"3943";2049
"3944";2050
"3945";2049
"3946";2049
"3947";2049
"3948";1177
"3949";4139
"3950";2704
"3951";2051
"3952";2001
"3953";2052
"3954";2052
"3955";2053
"3956";2054
"3957";2055
"3958";4172
"3959";2056
"3960";3389
"3961";2491
"3962";2057
"3963";2058
"3964";2059
"3965";2060
"3966";2061
"3967";2491
"3968";3389
"3969";3389
"3970";2062
"3971";2062
"3972";1805
"3973";2063
"3974";2063
"3975";2064
"3976";2064
"3977";2065
"3978";2066
"3979";2064
"3980";2491
"3981";2067
"3982";2068
"3983";2069
"3984";1177
"3985";4558
